Name;Sport;Date;Start time;Duration;Total distance (km);Average heart rate (bpm);Average speed (km/h);Max speed (km/h);Average pace (min/km);Max pace (min/km);Calories;Fat percentage of calories(%);Average cadence (rpm);Average stride length (cm);Running index;Training load;Ascent (m);Descent (m);Average power (W);Max power (W);Notes;Height (cm);Weight (kg);HR max;HR sit;VO2max
396;00:06:36;93;;;;;;;;;;;;;;;;;;;;;;;;
397;00:06:37;93;;;;;;;;;;;;;;;;;;;;;;;;
398;00:06:38;93;;;;;;;;;;;;;;;;;;;;;;;;
399;00:06:39;94;;;;;;;;;;;;;;;;;;;;;;;;
400;00:06:40;94;;;;;;;;;;;;;;;;;;;;;;;;
401;00:06:41;93;;;;;;;;;;;;;;;;;;;;;;;;
402;00:06:42;93;;;;;;;;;;;;;;;;;;;;;;;;
403;00:06:43;93;;;;;;;;;;;;;;;;;;;;;;;;
404;00:06:44;93;;;;;;;;;;;;;;;;;;;;;;;;
405;00:06:45;92;;;;;;;;;;;;;;;;;;;;;;;;
406;00:06:46;92;;;;;;;;;;;;;;;;;;;;;;;;
407;00:06:47;93;;;;;;;;;;;;;;;;;;;;;;;;
408;00:06:48;94;;;;;;;;;;;;;;;;;;;;;;;;
409;00:06:49;94;;;;;;;;;;;;;;;;;;;;;;;;
410;00:06:50;94;;;;;;;;;;;;;;;;;;;;;;;;
411;00:06:51;94;;;;;;;;;;;;;;;;;;;;;;;;
412;00:06:52;94;;;;;;;;;;;;;;;;;;;;;;;;
413;00:06:53;94;;;;;;;;;;;;;;;;;;;;;;;;
414;00:06:54;94;;;;;;;;;;;;;;;;;;;;;;;;
415;00:06:55;95;;;;;;;;;;;;;;;;;;;;;;;;
416;00:06:56;95;;;;;;;;;;;;;;;;;;;;;;;;
417;00:06:57;94;;;;;;;;;;;;;;;;;;;;;;;;
418;00:06:58;94;;;;;;;;;;;;;;;;;;;;;;;;
419;00:06:59;94;;;;;;;;;;;;;;;;;;;;;;;;
420;00:07:00;94;;;;;;;;;;;;;;;;;;;;;;;;
421;00:07:01;95;;;;;;;;;;;;;;;;;;;;;;;;
422;00:07:02;95;;;;;;;;;;;;;;;;;;;;;;;;
423;00:07:03;95;;;;;;;;;;;;;;;;;;;;;;;;
424;00:07:04;95;;;;;;;;;;;;;;;;;;;;;;;;
425;00:07:05;95;;;;;;;;;;;;;;;;;;;;;;;;
426;00:07:06;95;;;;;;;;;;;;;;;;;;;;;;;;
427;00:07:07;95;;;;;;;;;;;;;;;;;;;;;;;;
428;00:07:08;95;;;;;;;;;;;;;;;;;;;;;;;;
429;00:07:09;95;;;;;;;;;;;;;;;;;;;;;;;;
430;00:07:10;95;;;;;;;;;;;;;;;;;;;;;;;;
431;00:07:11;95;;;;;;;;;;;;;;;;;;;;;;;;
432;00:07:12;95;;;;;;;;;;;;;;;;;;;;;;;;
433;00:07:13;94;;;;;;;;;;;;;;;;;;;;;;;;
434;00:07:14;94;;;;;;;;;;;;;;;;;;;;;;;;
435;00:07:15;94;;;;;;;;;;;;;;;;;;;;;;;;
436;00:07:16;96;;;;;;;;;;;;;;;;;;;;;;;;
437;00:07:17;96;;;;;;;;;;;;;;;;;;;;;;;;
438;00:07:18;95;;;;;;;;;;;;;;;;;;;;;;;;
439;00:07:19;95;;;;;;;;;;;;;;;;;;;;;;;;
440;00:07:20;95;;;;;;;;;;;;;;;;;;;;;;;;
441;00:07:21;95;;;;;;;;;;;;;;;;;;;;;;;;
442;00:07:22;95;;;;;;;;;;;;;;;;;;;;;;;;
443;00:07:23;95;;;;;;;;;;;;;;;;;;;;;;;;
444;00:07:24;95;;;;;;;;;;;;;;;;;;;;;;;;
445;00:07:25;94;;;;;;;;;;;;;;;;;;;;;;;;
446;00:07:26;94;;;;;;;;;;;;;;;;;;;;;;;;
447;00:07:27;95;;;;;;;;;;;;;;;;;;;;;;;;
448;00:07:28;96;;;;;;;;;;;;;;;;;;;;;;;;
449;00:07:29;96;;;;;;;;;;;;;;;;;;;;;;;;
450;00:07:30;96;;;;;;;;;;;;;;;;;;;;;;;;
451;00:07:31;96;;;;;;;;;;;;;;;;;;;;;;;;
452;00:07:32;96;;;;;;;;;;;;;;;;;;;;;;;;
453;00:07:33;96;;;;;;;;;;;;;;;;;;;;;;;;
454;00:07:34;96;;;;;;;;;;;;;;;;;;;;;;;;
455;00:07:35;97;;;;;;;;;;;;;;;;;;;;;;;;
456;00:07:36;97;;;;;;;;;;;;;;;;;;;;;;;;
457;00:07:37;97;;;;;;;;;;;;;;;;;;;;;;;;
458;00:07:38;97;;;;;;;;;;;;;;;;;;;;;;;;
459;00:07:39;98;;;;;;;;;;;;;;;;;;;;;;;;
460;00:07:40;98;;;;;;;;;;;;;;;;;;;;;;;;
461;00:07:41;98;;;;;;;;;;;;;;;;;;;;;;;;
462;00:07:42;98;;;;;;;;;;;;;;;;;;;;;;;;
463;00:07:43;98;;;;;;;;;;;;;;;;;;;;;;;;
464;00:07:44;97;;;;;;;;;;;;;;;;;;;;;;;;
465;00:07:45;97;;;;;;;;;;;;;;;;;;;;;;;;
466;00:07:46;97;;;;;;;;;;;;;;;;;;;;;;;;
467;00:07:47;97;;;;;;;;;;;;;;;;;;;;;;;;
468;00:07:48;97;;;;;;;;;;;;;;;;;;;;;;;;
469;00:07:49;97;;;;;;;;;;;;;;;;;;;;;;;;
470;00:07:50;98;;;;;;;;;;;;;;;;;;;;;;;;
471;00:07:51;98;;;;;;;;;;;;;;;;;;;;;;;;
472;00:07:52;97;;;;;;;;;;;;;;;;;;;;;;;;
473;00:07:53;97;;;;;;;;;;;;;;;;;;;;;;;;
474;00:07:54;97;;;;;;;;;;;;;;;;;;;;;;;;
475;00:07:55;97;;;;;;;;;;;;;;;;;;;;;;;;
476;00:07:56;96;;;;;;;;;;;;;;;;;;;;;;;;
477;00:07:57;96;;;;;;;;;;;;;;;;;;;;;;;;
478;00:07:58;96;;;;;;;;;;;;;;;;;;;;;;;;
479;00:07:59;96;;;;;;;;;;;;;;;;;;;;;;;;
480;00:08:00;96;;;;;;;;;;;;;;;;;;;;;;;;
481;00:08:01;97;;;;;;;;;;;;;;;;;;;;;;;;
482;00:08:02;99;;;;;;;;;;;;;;;;;;;;;;;;
483;00:08:03;99;;;;;;;;;;;;;;;;;;;;;;;;
484;00:08:04;99;;;;;;;;;;;;;;;;;;;;;;;;
485;00:08:05;100;;;;;;;;;;;;;;;;;;;;;;;;
486;00:08:06;100;;;;;;;;;;;;;;;;;;;;;;;;
487;00:08:07;101;;;;;;;;;;;;;;;;;;;;;;;;
488;00:08:08;101;;;;;;;;;;;;;;;;;;;;;;;;
489;00:08:09;101;;;;;;;;;;;;;;;;;;;;;;;;
490;00:08:10;102;;;;;;;;;;;;;;;;;;;;;;;;
491;00:08:11;103;;;;;;;;;;;;;;;;;;;;;;;;
492;00:08:12;104;;;;;;;;;;;;;;;;;;;;;;;;
493;00:08:13;105;;;;;;;;;;;;;;;;;;;;;;;;
494;00:08:14;106;;;;;;;;;;;;;;;;;;;;;;;;
495;00:08:15;107;;;;;;;;;;;;;;;;;;;;;;;;
496;00:08:16;107;;;;;;;;;;;;;;;;;;;;;;;;
497;00:08:17;107;;;;;;;;;;;;;;;;;;;;;;;;
498;00:08:18;107;;;;;;;;;;;;;;;;;;;;;;;;
499;00:08:19;107;;;;;;;;;;;;;;;;;;;;;;;;
500;00:08:20;106;;;;;;;;;;;;;;;;;;;;;;;;
501;00:08:21;106;;;;;;;;;;;;;;;;;;;;;;;;
502;00:08:22;106;;;;;;;;;;;;;;;;;;;;;;;;
503;00:08:23;105;;;;;;;;;;;;;;;;;;;;;;;;
504;00:08:24;104;;;;;;;;;;;;;;;;;;;;;;;;
505;00:08:25;103;;;;;;;;;;;;;;;;;;;;;;;;
506;00:08:26;103;;;;;;;;;;;;;;;;;;;;;;;;
507;00:08:27;104;;;;;;;;;;;;;;;;;;;;;;;;
508;00:08:28;104;;;;;;;;;;;;;;;;;;;;;;;;
509;00:08:29;105;;;;;;;;;;;;;;;;;;;;;;;;
510;00:08:30;105;;;;;;;;;;;;;;;;;;;;;;;;
511;00:08:31;106;;;;;;;;;;;;;;;;;;;;;;;;
512;00:08:32;106;;;;;;;;;;;;;;;;;;;;;;;;
513;00:08:33;106;;;;;;;;;;;;;;;;;;;;;;;;
514;00:08:34;106;;;;;;;;;;;;;;;;;;;;;;;;
515;00:08:35;105;;;;;;;;;;;;;;;;;;;;;;;;
516;00:08:36;105;;;;;;;;;;;;;;;;;;;;;;;;
517;00:08:37;105;;;;;;;;;;;;;;;;;;;;;;;;
518;00:08:38;105;;;;;;;;;;;;;;;;;;;;;;;;
519;00:08:39;106;;;;;;;;;;;;;;;;;;;;;;;;
520;00:08:40;107;;;;;;;;;;;;;;;;;;;;;;;;
521;00:08:41;108;;;;;;;;;;;;;;;;;;;;;;;;
522;00:08:42;108;;;;;;;;;;;;;;;;;;;;;;;;
523;00:08:43;108;;;;;;;;;;;;;;;;;;;;;;;;
524;00:08:44;107;;;;;;;;;;;;;;;;;;;;;;;;
525;00:08:45;107;;;;;;;;;;;;;;;;;;;;;;;;
526;00:08:46;107;;;;;;;;;;;;;;;;;;;;;;;;
527;00:08:47;106;;;;;;;;;;;;;;;;;;;;;;;;
528;00:08:48;106;;;;;;;;;;;;;;;;;;;;;;;;
529;00:08:49;106;;;;;;;;;;;;;;;;;;;;;;;;
530;00:08:50;107;;;;;;;;;;;;;;;;;;;;;;;;
531;00:08:51;107;;;;;;;;;;;;;;;;;;;;;;;;
532;00:08:52;107;;;;;;;;;;;;;;;;;;;;;;;;
533;00:08:53;107;;;;;;;;;;;;;;;;;;;;;;;;
534;00:08:54;106;;;;;;;;;;;;;;;;;;;;;;;;
535;00:08:55;105;;;;;;;;;;;;;;;;;;;;;;;;
536;00:08:56;104;;;;;;;;;;;;;;;;;;;;;;;;
537;00:08:57;104;;;;;;;;;;;;;;;;;;;;;;;;
538;00:08:58;103;;;;;;;;;;;;;;;;;;;;;;;;
539;00:08:59;102;;;;;;;;;;;;;;;;;;;;;;;;
540;00:09:00;102;;;;;;;;;;;;;;;;;;;;;;;;
541;00:09:01;102;;;;;;;;;;;;;;;;;;;;;;;;
542;00:09:02;102;;;;;;;;;;;;;;;;;;;;;;;;
543;00:09:03;102;;;;;;;;;;;;;;;;;;;;;;;;
544;00:09:04;101;;;;;;;;;;;;;;;;;;;;;;;;
545;00:09:05;101;;;;;;;;;;;;;;;;;;;;;;;;
546;00:09:06;101;;;;;;;;;;;;;;;;;;;;;;;;
547;00:09:07;101;;;;;;;;;;;;;;;;;;;;;;;;
548;00:09:08;101;;;;;;;;;;;;;;;;;;;;;;;;
549;00:09:09;101;;;;;;;;;;;;;;;;;;;;;;;;
550;00:09:10;102;;;;;;;;;;;;;;;;;;;;;;;;
551;00:09:11;102;;;;;;;;;;;;;;;;;;;;;;;;
552;00:09:12;103;;;;;;;;;;;;;;;;;;;;;;;;
553;00:09:13;103;;;;;;;;;;;;;;;;;;;;;;;;
554;00:09:14;104;;;;;;;;;;;;;;;;;;;;;;;;
555;00:09:15;104;;;;;;;;;;;;;;;;;;;;;;;;
556;00:09:16;104;;;;;;;;;;;;;;;;;;;;;;;;
557;00:09:17;104;;;;;;;;;;;;;;;;;;;;;;;;
558;00:09:18;103;;;;;;;;;;;;;;;;;;;;;;;;
559;00:09:19;104;;;;;;;;;;;;;;;;;;;;;;;;
560;00:09:20;106;;;;;;;;;;;;;;;;;;;;;;;;
561;00:09:21;107;;;;;;;;;;;;;;;;;;;;;;;;
562;00:09:22;108;;;;;;;;;;;;;;;;;;;;;;;;
563;00:09:23;108;;;;;;;;;;;;;;;;;;;;;;;;
564;00:09:24;108;;;;;;;;;;;;;;;;;;;;;;;;
565;00:09:25;107;;;;;;;;;;;;;;;;;;;;;;;;
566;00:09:26;107;;;;;;;;;;;;;;;;;;;;;;;;
567;00:09:27;106;;;;;;;;;;;;;;;;;;;;;;;;
568;00:09:28;105;;;;;;;;;;;;;;;;;;;;;;;;
569;00:09:29;105;;;;;;;;;;;;;;;;;;;;;;;;
570;00:09:30;105;;;;;;;;;;;;;;;;;;;;;;;;
571;00:09:31;105;;;;;;;;;;;;;;;;;;;;;;;;
572;00:09:32;106;;;;;;;;;;;;;;;;;;;;;;;;
573;00:09:33;106;;;;;;;;;;;;;;;;;;;;;;;;
574;00:09:34;105;;;;;;;;;;;;;;;;;;;;;;;;
575;00:09:35;105;;;;;;;;;;;;;;;;;;;;;;;;
576;00:09:36;105;;;;;;;;;;;;;;;;;;;;;;;;
577;00:09:37;105;;;;;;;;;;;;;;;;;;;;;;;;
578;00:09:38;105;;;;;;;;;;;;;;;;;;;;;;;;
579;00:09:39;105;;;;;;;;;;;;;;;;;;;;;;;;
580;00:09:40;106;;;;;;;;;;;;;;;;;;;;;;;;
581;00:09:41;106;;;;;;;;;;;;;;;;;;;;;;;;
582;00:09:42;106;;;;;;;;;;;;;;;;;;;;;;;;
583;00:09:43;107;;;;;;;;;;;;;;;;;;;;;;;;
584;00:09:44;107;;;;;;;;;;;;;;;;;;;;;;;;
585;00:09:45;107;;;;;;;;;;;;;;;;;;;;;;;;
586;00:09:46;107;;;;;;;;;;;;;;;;;;;;;;;;
587;00:09:47;107;;;;;;;;;;;;;;;;;;;;;;;;
588;00:09:48;107;;;;;;;;;;;;;;;;;;;;;;;;
589;00:09:49;107;;;;;;;;;;;;;;;;;;;;;;;;
590;00:09:50;107;;;;;;;;;;;;;;;;;;;;;;;;
591;00:09:51;107;;;;;;;;;;;;;;;;;;;;;;;;
592;00:09:52;107;;;;;;;;;;;;;;;;;;;;;;;;
593;00:09:53;107;;;;;;;;;;;;;;;;;;;;;;;;
594;00:09:54;107;;;;;;;;;;;;;;;;;;;;;;;;
595;00:09:55;108;;;;;;;;;;;;;;;;;;;;;;;;
596;00:09:56;109;;;;;;;;;;;;;;;;;;;;;;;;
597;00:09:57;109;;;;;;;;;;;;;;;;;;;;;;;;
598;00:09:58;110;;;;;;;;;;;;;;;;;;;;;;;;
599;00:09:59;110;;;;;;;;;;;;;;;;;;;;;;;;
600;00:10:00;110;;;;;;;;;;;;;;;;;;;;;;;;
601;00:10:01;110;;;;;;;;;;;;;;;;;;;;;;;;
602;00:10:02;111;;;;;;;;;;;;;;;;;;;;;;;;
603;00:10:03;111;;;;;;;;;;;;;;;;;;;;;;;;
604;00:10:04;111;;;;;;;;;;;;;;;;;;;;;;;;
605;00:10:05;111;;;;;;;;;;;;;;;;;;;;;;;;
606;00:10:06;111;;;;;;;;;;;;;;;;;;;;;;;;
607;00:10:07;111;;;;;;;;;;;;;;;;;;;;;;;;
608;00:10:08;112;;;;;;;;;;;;;;;;;;;;;;;;
609;00:10:09;113;;;;;;;;;;;;;;;;;;;;;;;;
610;00:10:10;113;;;;;;;;;;;;;;;;;;;;;;;;
611;00:10:11;114;;;;;;;;;;;;;;;;;;;;;;;;
612;00:10:12;114;;;;;;;;;;;;;;;;;;;;;;;;
613;00:10:13;115;;;;;;;;;;;;;;;;;;;;;;;;
614;00:10:14;115;;;;;;;;;;;;;;;;;;;;;;;;
615;00:10:15;115;;;;;;;;;;;;;;;;;;;;;;;;
616;00:10:16;115;;;;;;;;;;;;;;;;;;;;;;;;
617;00:10:17;115;;;;;;;;;;;;;;;;;;;;;;;;
618;00:10:18;116;;;;;;;;;;;;;;;;;;;;;;;;
619;00:10:19;116;;;;;;;;;;;;;;;;;;;;;;;;
620;00:10:20;117;;;;;;;;;;;;;;;;;;;;;;;;
621;00:10:21;117;;;;;;;;;;;;;;;;;;;;;;;;
622;00:10:22;117;;;;;;;;;;;;;;;;;;;;;;;;
623;00:10:23;117;;;;;;;;;;;;;;;;;;;;;;;;
624;00:10:24;117;;;;;;;;;;;;;;;;;;;;;;;;
625;00:10:25;117;;;;;;;;;;;;;;;;;;;;;;;;
626;00:10:26;117;;;;;;;;;;;;;;;;;;;;;;;;
627;00:10:27;117;;;;;;;;;;;;;;;;;;;;;;;;
628;00:10:28;117;;;;;;;;;;;;;;;;;;;;;;;;
629;00:10:29;118;;;;;;;;;;;;;;;;;;;;;;;;
630;00:10:30;118;;;;;;;;;;;;;;;;;;;;;;;;
631;00:10:31;119;;;;;;;;;;;;;;;;;;;;;;;;
632;00:10:32;119;;;;;;;;;;;;;;;;;;;;;;;;
633;00:10:33;119;;;;;;;;;;;;;;;;;;;;;;;;
634;00:10:34;120;;;;;;;;;;;;;;;;;;;;;;;;
635;00:10:35;121;;;;;;;;;;;;;;;;;;;;;;;;
636;00:10:36;121;;;;;;;;;;;;;;;;;;;;;;;;
637;00:10:37;122;;;;;;;;;;;;;;;;;;;;;;;;
638;00:10:38;123;;;;;;;;;;;;;;;;;;;;;;;;
639;00:10:39;123;;;;;;;;;;;;;;;;;;;;;;;;
640;00:10:40;124;;;;;;;;;;;;;;;;;;;;;;;;
641;00:10:41;124;;;;;;;;;;;;;;;;;;;;;;;;
642;00:10:42;125;;;;;;;;;;;;;;;;;;;;;;;;
643;00:10:43;125;;;;;;;;;;;;;;;;;;;;;;;;
644;00:10:44;125;;;;;;;;;;;;;;;;;;;;;;;;
645;00:10:45;125;;;;;;;;;;;;;;;;;;;;;;;;
646;00:10:46;125;;;;;;;;;;;;;;;;;;;;;;;;
647;00:10:47;125;;;;;;;;;;;;;;;;;;;;;;;;
648;00:10:48;126;;;;;;;;;;;;;;;;;;;;;;;;
649;00:10:49;126;;;;;;;;;;;;;;;;;;;;;;;;
650;00:10:50;126;;;;;;;;;;;;;;;;;;;;;;;;
651;00:10:51;127;;;;;;;;;;;;;;;;;;;;;;;;
652;00:10:52;127;;;;;;;;;;;;;;;;;;;;;;;;
653;00:10:53;127;;;;;;;;;;;;;;;;;;;;;;;;
654;00:10:54;128;;;;;;;;;;;;;;;;;;;;;;;;
655;00:10:55;128;;;;;;;;;;;;;;;;;;;;;;;;
656;00:10:56;128;;;;;;;;;;;;;;;;;;;;;;;;
657;00:10:57;128;;;;;;;;;;;;;;;;;;;;;;;;
658;00:10:58;129;;;;;;;;;;;;;;;;;;;;;;;;
659;00:10:59;129;;;;;;;;;;;;;;;;;;;;;;;;
660;00:11:00;129;;;;;;;;;;;;;;;;;;;;;;;;
661;00:11:01;129;;;;;;;;;;;;;;;;;;;;;;;;
662;00:11:02;129;;;;;;;;;;;;;;;;;;;;;;;;
663;00:11:03;129;;;;;;;;;;;;;;;;;;;;;;;;
664;00:11:04;129;;;;;;;;;;;;;;;;;;;;;;;;
665;00:11:05;129;;;;;;;;;;;;;;;;;;;;;;;;
666;00:11:06;129;;;;;;;;;;;;;;;;;;;;;;;;
667;00:11:07;129;;;;;;;;;;;;;;;;;;;;;;;;
668;00:11:08;129;;;;;;;;;;;;;;;;;;;;;;;;
669;00:11:09;128;;;;;;;;;;;;;;;;;;;;;;;;
670;00:11:10;128;;;;;;;;;;;;;;;;;;;;;;;;
671;00:11:11;128;;;;;;;;;;;;;;;;;;;;;;;;
672;00:11:12;128;;;;;;;;;;;;;;;;;;;;;;;;
673;00:11:13;128;;;;;;;;;;;;;;;;;;;;;;;;
674;00:11:14;128;;;;;;;;;;;;;;;;;;;;;;;;
675;00:11:15;129;;;;;;;;;;;;;;;;;;;;;;;;
676;00:11:16;129;;;;;;;;;;;;;;;;;;;;;;;;
677;00:11:17;128;;;;;;;;;;;;;;;;;;;;;;;;
678;00:11:18;128;;;;;;;;;;;;;;;;;;;;;;;;
679;00:11:19;128;;;;;;;;;;;;;;;;;;;;;;;;
680;00:11:20;127;;;;;;;;;;;;;;;;;;;;;;;;
681;00:11:21;127;;;;;;;;;;;;;;;;;;;;;;;;
682;00:11:22;127;;;;;;;;;;;;;;;;;;;;;;;;
683;00:11:23;127;;;;;;;;;;;;;;;;;;;;;;;;
684;00:11:24;127;;;;;;;;;;;;;;;;;;;;;;;;
685;00:11:25;127;;;;;;;;;;;;;;;;;;;;;;;;
686;00:11:26;127;;;;;;;;;;;;;;;;;;;;;;;;
687;00:11:27;127;;;;;;;;;;;;;;;;;;;;;;;;
688;00:11:28;127;;;;;;;;;;;;;;;;;;;;;;;;
689;00:11:29;127;;;;;;;;;;;;;;;;;;;;;;;;
690;00:11:30;127;;;;;;;;;;;;;;;;;;;;;;;;
691;00:11:31;127;;;;;;;;;;;;;;;;;;;;;;;;
692;00:11:32;126;;;;;;;;;;;;;;;;;;;;;;;;
693;00:11:33;126;;;;;;;;;;;;;;;;;;;;;;;;
694;00:11:34;126;;;;;;;;;;;;;;;;;;;;;;;;
695;00:11:35;125;;;;;;;;;;;;;;;;;;;;;;;;
696;00:11:36;125;;;;;;;;;;;;;;;;;;;;;;;;
697;00:11:37;124;;;;;;;;;;;;;;;;;;;;;;;;
698;00:11:38;124;;;;;;;;;;;;;;;;;;;;;;;;
699;00:11:39;124;;;;;;;;;;;;;;;;;;;;;;;;
700;00:11:40;124;;;;;;;;;;;;;;;;;;;;;;;;
701;00:11:41;123;;;;;;;;;;;;;;;;;;;;;;;;
702;00:11:42;122;;;;;;;;;;;;;;;;;;;;;;;;
703;00:11:43;122;;;;;;;;;;;;;;;;;;;;;;;;
704;00:11:44;122;;;;;;;;;;;;;;;;;;;;;;;;
705;00:11:45;121;;;;;;;;;;;;;;;;;;;;;;;;
706;00:11:46;121;;;;;;;;;;;;;;;;;;;;;;;;
707;00:11:47;121;;;;;;;;;;;;;;;;;;;;;;;;
708;00:11:48;120;;;;;;;;;;;;;;;;;;;;;;;;
709;00:11:49;120;;;;;;;;;;;;;;;;;;;;;;;;
710;00:11:50;120;;;;;;;;;;;;;;;;;;;;;;;;
711;00:11:51;120;;;;;;;;;;;;;;;;;;;;;;;;
712;00:11:52;120;;;;;;;;;;;;;;;;;;;;;;;;
713;00:11:53;120;;;;;;;;;;;;;;;;;;;;;;;;
714;00:11:54;120;;;;;;;;;;;;;;;;;;;;;;;;
715;00:11:55;120;;;;;;;;;;;;;;;;;;;;;;;;
716;00:11:56;120;;;;;;;;;;;;;;;;;;;;;;;;
717;00:11:57;120;;;;;;;;;;;;;;;;;;;;;;;;
718;00:11:58;120;;;;;;;;;;;;;;;;;;;;;;;;
719;00:11:59;119;;;;;;;;;;;;;;;;;;;;;;;;
720;00:12:00;119;;;;;;;;;;;;;;;;;;;;;;;;
721;00:12:01;119;;;;;;;;;;;;;;;;;;;;;;;;
722;00:12:02;118;;;;;;;;;;;;;;;;;;;;;;;;
723;00:12:03;118;;;;;;;;;;;;;;;;;;;;;;;;
724;00:12:04;119;;;;;;;;;;;;;;;;;;;;;;;;
725;00:12:05;120;;;;;;;;;;;;;;;;;;;;;;;;
726;00:12:06;120;;;;;;;;;;;;;;;;;;;;;;;;
727;00:12:07;121;;;;;;;;;;;;;;;;;;;;;;;;
728;00:12:08;121;;;;;;;;;;;;;;;;;;;;;;;;
729;00:12:09;121;;;;;;;;;;;;;;;;;;;;;;;;
730;00:12:10;121;;;;;;;;;;;;;;;;;;;;;;;;
731;00:12:11;121;;;;;;;;;;;;;;;;;;;;;;;;
732;00:12:12;121;;;;;;;;;;;;;;;;;;;;;;;;
733;00:12:13;121;;;;;;;;;;;;;;;;;;;;;;;;
734;00:12:14;121;;;;;;;;;;;;;;;;;;;;;;;;
735;00:12:15;122;;;;;;;;;;;;;;;;;;;;;;;;
736;00:12:16;122;;;;;;;;;;;;;;;;;;;;;;;;
737;00:12:17;122;;;;;;;;;;;;;;;;;;;;;;;;
738;00:12:18;123;;;;;;;;;;;;;;;;;;;;;;;;
739;00:12:19;123;;;;;;;;;;;;;;;;;;;;;;;;
740;00:12:20;123;;;;;;;;;;;;;;;;;;;;;;;;
741;00:12:21;124;;;;;;;;;;;;;;;;;;;;;;;;
742;00:12:22;124;;;;;;;;;;;;;;;;;;;;;;;;
743;00:12:23;124;;;;;;;;;;;;;;;;;;;;;;;;
744;00:12:24;124;;;;;;;;;;;;;;;;;;;;;;;;
745;00:12:25;125;;;;;;;;;;;;;;;;;;;;;;;;
746;00:12:26;125;;;;;;;;;;;;;;;;;;;;;;;;
747;00:12:27;125;;;;;;;;;;;;;;;;;;;;;;;;
748;00:12:28;125;;;;;;;;;;;;;;;;;;;;;;;;
749;00:12:29;125;;;;;;;;;;;;;;;;;;;;;;;;
750;00:12:30;126;;;;;;;;;;;;;;;;;;;;;;;;
751;00:12:31;126;;;;;;;;;;;;;;;;;;;;;;;;
752;00:12:32;126;;;;;;;;;;;;;;;;;;;;;;;;
753;00:12:33;126;;;;;;;;;;;;;;;;;;;;;;;;
754;00:12:34;126;;;;;;;;;;;;;;;;;;;;;;;;
755;00:12:35;126;;;;;;;;;;;;;;;;;;;;;;;;
756;00:12:36;126;;;;;;;;;;;;;;;;;;;;;;;;
757;00:12:37;126;;;;;;;;;;;;;;;;;;;;;;;;
758;00:12:38;126;;;;;;;;;;;;;;;;;;;;;;;;
759;00:12:39;127;;;;;;;;;;;;;;;;;;;;;;;;
760;00:12:40;127;;;;;;;;;;;;;;;;;;;;;;;;
761;00:12:41;127;;;;;;;;;;;;;;;;;;;;;;;;
762;00:12:42;128;;;;;;;;;;;;;;;;;;;;;;;;
763;00:12:43;128;;;;;;;;;;;;;;;;;;;;;;;;
764;00:12:44;128;;;;;;;;;;;;;;;;;;;;;;;;
765;00:12:45;128;;;;;;;;;;;;;;;;;;;;;;;;
766;00:12:46;128;;;;;;;;;;;;;;;;;;;;;;;;
767;00:12:47;128;;;;;;;;;;;;;;;;;;;;;;;;
768;00:12:48;128;;;;;;;;;;;;;;;;;;;;;;;;
769;00:12:49;128;;;;;;;;;;;;;;;;;;;;;;;;
770;00:12:50;128;;;;;;;;;;;;;;;;;;;;;;;;
771;00:12:51;128;;;;;;;;;;;;;;;;;;;;;;;;
772;00:12:52;129;;;;;;;;;;;;;;;;;;;;;;;;
773;00:12:53;129;;;;;;;;;;;;;;;;;;;;;;;;
774;00:12:54;129;;;;;;;;;;;;;;;;;;;;;;;;
775;00:12:55;129;;;;;;;;;;;;;;;;;;;;;;;;
776;00:12:56;129;;;;;;;;;;;;;;;;;;;;;;;;
777;00:12:57;129;;;;;;;;;;;;;;;;;;;;;;;;
778;00:12:58;129;;;;;;;;;;;;;;;;;;;;;;;;
779;00:12:59;129;;;;;;;;;;;;;;;;;;;;;;;;
780;00:13:00;129;;;;;;;;;;;;;;;;;;;;;;;;
781;00:13:01;129;;;;;;;;;;;;;;;;;;;;;;;;
782;00:13:02;129;;;;;;;;;;;;;;;;;;;;;;;;
783;00:13:03;129;;;;;;;;;;;;;;;;;;;;;;;;
784;00:13:04;129;;;;;;;;;;;;;;;;;;;;;;;;
785;00:13:05;130;;;;;;;;;;;;;;;;;;;;;;;;
786;00:13:06;130;;;;;;;;;;;;;;;;;;;;;;;;
787;00:13:07;130;;;;;;;;;;;;;;;;;;;;;;;;
788;00:13:08;130;;;;;;;;;;;;;;;;;;;;;;;;
789;00:13:09;130;;;;;;;;;;;;;;;;;;;;;;;;
790;00:13:10;131;;;;;;;;;;;;;;;;;;;;;;;;
791;00:13:11;131;;;;;;;;;;;;;;;;;;;;;;;;
792;00:13:12;131;;;;;;;;;;;;;;;;;;;;;;;;
793;00:13:13;131;;;;;;;;;;;;;;;;;;;;;;;;
794;00:13:14;131;;;;;;;;;;;;;;;;;;;;;;;;
795;00:13:15;131;;;;;;;;;;;;;;;;;;;;;;;;
796;00:13:16;131;;;;;;;;;;;;;;;;;;;;;;;;
797;00:13:17;131;;;;;;;;;;;;;;;;;;;;;;;;
798;00:13:18;131;;;;;;;;;;;;;;;;;;;;;;;;
799;00:13:19;131;;;;;;;;;;;;;;;;;;;;;;;;
800;00:13:20;131;;;;;;;;;;;;;;;;;;;;;;;;
801;00:13:21;131;;;;;;;;;;;;;;;;;;;;;;;;
