Name;Sport;Date;Start time;Duration;Total distance (km);Average heart rate (bpm);Average speed (km/h);Max speed (km/h);Average pace (min/km);Max pace (min/km);Calories;Fat percentage of calories(%);Average cadence (rpm);Average stride length (cm);Running index;Training load;Ascent (m);Descent (m);Average power (W);Max power (W);Notes;Height (cm);Weight (kg);HR max;HR sit;VO2max
Hiit Dt2a;JOGGING;07/10/2021;09:23:29;00:38:05;;117;0.0;;00:00;;349;34;;;;;;;;;;180.0;120.0;193;;37
Sample rate;Time;HR (bpm);Speed (km/h);Pace (min/km);Cadence;Altitude (m);Stride length (m);Distances (m);Temperatures (C);Power (W);;;;;;;;;;;;;;;;
1240;00:20:40;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1241;00:20:41;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1242;00:20:42;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1243;00:20:43;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1244;00:20:44;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1245;00:20:45;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1246;00:20:46;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1247;00:20:47;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1248;00:20:48;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1249;00:20:49;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1250;00:20:50;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1251;00:20:51;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1252;00:20:52;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1253;00:20:53;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1254;00:20:54;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1255;00:20:55;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1256;00:20:56;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1257;00:20:57;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1258;00:20:58;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1259;00:20:59;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1260;00:21:00;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1261;00:21:01;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1262;00:21:02;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1263;00:21:03;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1264;00:21:04;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1265;00:21:05;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1266;00:21:06;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1267;00:21:07;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1268;00:21:08;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1269;00:21:09;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1270;00:21:10;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1271;00:21:11;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1272;00:21:12;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1273;00:21:13;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1274;00:21:14;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1275;00:21:15;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1276;00:21:16;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1277;00:21:17;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1278;00:21:18;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1279;00:21:19;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1280;00:21:20;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1281;00:21:21;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1282;00:21:22;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1283;00:21:23;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1284;00:21:24;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1285;00:21:25;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1286;00:21:26;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1287;00:21:27;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1288;00:21:28;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1289;00:21:29;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1290;00:21:30;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1291;00:21:31;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1292;00:21:32;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1293;00:21:33;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1294;00:21:34;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1295;00:21:35;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1296;00:21:36;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1297;00:21:37;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1298;00:21:38;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1299;00:21:39;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1300;00:21:40;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1301;00:21:41;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1302;00:21:42;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1303;00:21:43;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1304;00:21:44;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1305;00:21:45;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1306;00:21:46;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1307;00:21:47;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1308;00:21:48;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1309;00:21:49;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1310;00:21:50;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1311;00:21:51;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1312;00:21:52;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1313;00:21:53;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1314;00:21:54;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1315;00:21:55;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1316;00:21:56;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1317;00:21:57;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1318;00:21:58;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1319;00:21:59;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1320;00:22:00;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1321;00:22:01;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1322;00:22:02;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1323;00:22:03;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1324;00:22:04;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1325;00:22:05;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1326;00:22:06;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1327;00:22:07;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1328;00:22:08;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1329;00:22:09;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1330;00:22:10;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1331;00:22:11;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1332;00:22:12;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1333;00:22:13;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1334;00:22:14;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1335;00:22:15;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1336;00:22:16;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1337;00:22:17;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1338;00:22:18;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1339;00:22:19;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1340;00:22:20;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1341;00:22:21;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1342;00:22:22;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1343;00:22:23;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1344;00:22:24;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1345;00:22:25;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1346;00:22:26;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1347;00:22:27;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1348;00:22:28;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1349;00:22:29;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1350;00:22:30;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1351;00:22:31;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1352;00:22:32;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1353;00:22:33;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1354;00:22:34;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1355;00:22:35;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1356;00:22:36;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1357;00:22:37;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1358;00:22:38;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1359;00:22:39;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1360;00:22:40;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1361;00:22:41;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1362;00:22:42;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1363;00:22:43;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1364;00:22:44;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1365;00:22:45;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1366;00:22:46;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1367;00:22:47;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1368;00:22:48;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1369;00:22:49;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1370;00:22:50;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1371;00:22:51;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1372;00:22:52;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1373;00:22:53;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1374;00:22:54;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1375;00:22:55;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1376;00:22:56;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1377;00:22:57;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1378;00:22:58;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1379;00:22:59;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1380;00:23:00;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1381;00:23:01;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1382;00:23:02;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1383;00:23:03;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1384;00:23:04;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1385;00:23:05;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1386;00:23:06;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1387;00:23:07;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1388;00:23:08;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1389;00:23:09;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1390;00:23:10;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1391;00:23:11;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1392;00:23:12;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1393;00:23:13;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1394;00:23:14;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1395;00:23:15;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1396;00:23:16;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1397;00:23:17;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1398;00:23:18;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1399;00:23:19;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1400;00:23:20;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1401;00:23:21;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1402;00:23:22;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1403;00:23:23;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1404;00:23:24;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1405;00:23:25;137;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1406;00:23:26;137;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1407;00:23:27;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1408;00:23:28;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1409;00:23:29;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1410;00:23:30;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1411;00:23:31;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1412;00:23:32;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1413;00:23:33;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1414;00:23:34;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1415;00:23:35;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1416;00:23:36;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1417;00:23:37;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1418;00:23:38;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1419;00:23:39;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1420;00:23:40;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1421;00:23:41;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1422;00:23:42;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1423;00:23:43;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1424;00:23:44;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1425;00:23:45;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1426;00:23:46;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1427;00:23:47;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1428;00:23:48;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1429;00:23:49;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1430;00:23:50;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1431;00:23:51;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1432;00:23:52;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1433;00:23:53;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1434;00:23:54;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1435;00:23:55;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1436;00:23:56;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1437;00:23:57;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1438;00:23:58;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1439;00:23:59;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1440;00:24:00;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1441;00:24:01;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1442;00:24:02;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1443;00:24:03;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1444;00:24:04;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1445;00:24:05;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1446;00:24:06;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1447;00:24:07;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1448;00:24:08;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1449;00:24:09;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1450;00:24:10;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1451;00:24:11;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1452;00:24:12;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1453;00:24:13;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1454;00:24:14;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1455;00:24:15;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1456;00:24:16;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1457;00:24:17;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1458;00:24:18;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1459;00:24:19;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1460;00:24:20;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1461;00:24:21;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1462;00:24:22;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1463;00:24:23;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1464;00:24:24;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1465;00:24:25;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1466;00:24:26;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1467;00:24:27;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1468;00:24:28;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1469;00:24:29;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1470;00:24:30;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1471;00:24:31;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1472;00:24:32;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1473;00:24:33;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1474;00:24:34;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1475;00:24:35;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1476;00:24:36;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1477;00:24:37;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1478;00:24:38;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1479;00:24:39;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1480;00:24:40;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1481;00:24:41;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1482;00:24:42;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1483;00:24:43;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1484;00:24:44;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1485;00:24:45;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1486;00:24:46;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1487;00:24:47;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1488;00:24:48;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1489;00:24:49;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1490;00:24:50;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1491;00:24:51;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1492;00:24:52;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1493;00:24:53;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1494;00:24:54;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1495;00:24:55;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1496;00:24:56;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1497;00:24:57;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1498;00:24:58;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1499;00:24:59;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1500;00:25:00;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1501;00:25:01;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1502;00:25:02;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1503;00:25:03;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1504;00:25:04;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1505;00:25:05;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1506;00:25:06;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1507;00:25:07;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1508;00:25:08;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1509;00:25:09;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1510;00:25:10;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1511;00:25:11;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1512;00:25:12;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1513;00:25:13;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1514;00:25:14;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1515;00:25:15;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1516;00:25:16;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1517;00:25:17;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1518;00:25:18;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1519;00:25:19;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1520;00:25:20;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1521;00:25:21;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1522;00:25:22;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1523;00:25:23;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1524;00:25:24;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1525;00:25:25;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1526;00:25:26;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1527;00:25:27;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1528;00:25:28;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1529;00:25:29;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1530;00:25:30;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1531;00:25:31;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1532;00:25:32;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1533;00:25:33;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1534;00:25:34;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1535;00:25:35;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1536;00:25:36;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1537;00:25:37;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1538;00:25:38;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1539;00:25:39;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1540;00:25:40;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1541;00:25:41;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1542;00:25:42;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1543;00:25:43;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1544;00:25:44;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1545;00:25:45;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1546;00:25:46;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1547;00:25:47;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1548;00:25:48;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1549;00:25:49;120;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
